2.6000	7.4000	105.00319672	0.00266465	64.07994843	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.6200	7.3800	105.00321960	0.00268531	64.08002472	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.6400	7.3600	105.00324249	0.00270596	64.08009338	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.6600	7.3400	105.00327301	0.00272662	64.08017731	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.6800	7.3200	105.00329590	0.00274728	64.08025360	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.7000	7.3000	105.00331879	0.00276794	64.08032990	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.7200	7.2800	105.00334930	0.00278860	64.08041382	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.7400	7.2600	105.00336456	0.00280926	64.08049011	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.7600	7.2400	105.00339508	0.00282992	64.08055878	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.7800	7.2200	105.00341797	0.00285057	64.08063507	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.8000	7.2000	105.00344086	0.00287123	64.08071899	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.8200	7.1800	105.00347137	0.00289189	64.08079529	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.8400	7.1600	105.00349426	0.00291255	64.08087158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.8600	7.1400	105.00351715	0.00293321	64.08094788	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.8800	7.1200	105.00354767	0.00295387	64.08102417	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.9000	7.1000	105.00357056	0.00297453	64.08110046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.9200	7.0800	105.00359344	0.00299519	64.08117676	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.9400	7.0600	105.00361633	0.00301584	64.08126068	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.9600	7.0400	105.00363922	0.00303650	64.08133698	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
2.9800	7.0200	105.00366974	0.00305716	64.08140564	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.0000	7.0000	105.00369263	0.00307782	64.08148956	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.0200	6.9800	105.00371552	0.00309848	64.08156586	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.0400	6.9600	105.00374603	0.00311914	64.08164215	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.0600	6.9400	105.00376892	0.00313980	64.08171844	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.0800	6.9200	105.00379181	0.00316046	64.08179474	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.1000	6.9000	105.00381470	0.00318112	64.08187103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.1200	6.8800	105.00383759	0.00320178	64.08194733	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.1400	6.8600	105.00386810	0.00322243	64.08203125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.1600	6.8400	105.00389099	0.00324309	64.08210754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.1800	6.8200	105.00391388	0.00326375	64.08218384	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.2000	6.8000	105.00393677	0.00328441	64.08225250	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.2200	6.7800	105.00396729	0.00330507	64.08233643	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.2400	6.7600	105.00399017	0.00332573	64.08241272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.2600	6.7400	105.00401306	0.00334639	64.08248901	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.2800	6.7200	105.00403595	0.00336705	64.08257294	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.3000	6.7000	105.00406647	0.00338771	64.08264160	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.3200	6.6800	105.00408936	0.00340837	64.08271790	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.3400	6.6600	105.00411224	0.00342903	64.08279419	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.3600	6.6400	105.00413513	0.00344969	64.08287811	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.3800	6.6200	105.00416565	0.00347035	64.08295441	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.4000	6.6000	105.00418854	0.00349101	64.08303070	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.4200	6.5800	105.00421143	0.00351167	64.08310699	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.4400	6.5600	105.00423431	0.00353233	64.08318329	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.4600	6.5400	105.00426483	0.00355299	64.08325958	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.4800	6.5200	105.00428772	0.00357365	64.08333588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.5000	6.5000	105.00431061	0.00359431	64.08341980	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.5200	6.4800	105.00433350	0.00361497	64.08348846	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.5400	6.4600	105.00436401	0.00363563	64.08356476	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.5600	6.4400	105.00438690	0.00365629	64.08364868	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.5800	6.4200	105.00440979	0.00367695	64.08372498	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.6000	6.4000	105.00443268	0.00369761	64.08380127	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.6200	6.3800	105.00446320	0.00371827	64.08387756	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.6400	6.3600	105.00448608	0.00373893	64.08395386	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.6600	6.3400	105.00450897	0.00375959	64.08403015	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.6800	6.3200	105.00453186	0.00378025	64.08410645	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.7000	6.3000	105.00456238	0.00380091	64.08419037	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.7200	6.2800	105.00458527	0.00382157	64.08426666	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.7400	6.2600	105.00460815	0.00384223	64.08433533	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.7600	6.2400	105.00463867	0.00386289	64.08441162	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.7800	6.2200	105.00465393	0.00388355	64.08449554	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.8000	6.2000	105.00468445	0.00390421	64.08457184	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.8200	6.1800	105.00470734	0.00392487	64.08464813	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.8400	6.1600	105.00473022	0.00394553	64.08472443	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.8600	6.1400	105.00476074	0.00396619	64.08480072	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.8800	6.1200	105.00478363	0.00398685	64.08487701	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.9000	6.1000	105.00480652	0.00400751	64.08495331	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.9200	6.0800	105.00483704	0.00402817	64.08503723	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.9400	6.0600	105.00485229	0.00404883	64.08511353	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.9600	6.0400	105.00488281	0.00406949	64.08518219	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
3.9800	6.0200	105.00490570	0.00409015	64.08525848	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.0000	6.0000	105.00492859	0.00411081	64.08534241	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.0200	5.9800	105.00495911	0.00413147	64.08541870	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.0400	5.9600	105.00498199	0.00415213	64.08549500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.0600	5.9400	105.00500488	0.00417279	64.08557129	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.0800	5.9200	105.00503540	0.00419346	64.08564758	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.1000	5.9000	105.00505066	0.00421412	64.08572388	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.1200	5.8800	105.00508118	0.00423478	64.08580017	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.1400	5.8600	105.00510406	0.00425544	64.08588409	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.1600	5.8400	105.00512695	0.00427610	64.08596039	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.1800	5.8200	105.00515747	0.00429676	64.08602905	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.2000	5.8000	105.00518036	0.00431742	64.08611298	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.2200	5.7800	105.00520325	0.00433808	64.08618927	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.2400	5.7600	105.00523376	0.00435874	64.08626556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.2600	5.7400	105.00524902	0.00437940	64.08634186	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.2800	5.7200	105.00527954	0.00440007	64.08641815	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.3000	5.7000	105.00530243	0.00442073	64.08649445	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.3200	5.6800	105.00532532	0.00444139	64.08657074	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.3400	5.6600	105.00535583	0.00446205	64.08665466	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.3600	5.6400	105.00537109	0.00448271	64.08673096	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.3800	5.6200	105.00540161	0.00450337	64.08680725	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.4000	5.6000	105.00543213	0.00452403	64.08687592	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.4200	5.5800	105.00544739	0.00454469	64.08695984	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.4400	5.5600	105.00547791	0.00456536	64.08703613	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.4600	5.5400	105.00550079	0.00458602	64.08711243	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.4800	5.5200	105.00552368	0.00460668	64.08719635	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.5000	5.5000	105.00555420	0.00462734	64.08727264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.5200	5.4800	105.00556946	0.00464800	64.08734131	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.5400	5.4600	105.00559998	0.00466866	64.08741760	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.5600	5.4400	105.00563049	0.00468932	64.08750153	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.5800	5.4200	105.00564575	0.00470999	64.08757782	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.6000	5.4000	105.00567627	0.00473065	64.08765411	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.6200	5.3800	105.00569916	0.00475131	64.08773041	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.6400	5.3600	105.00572205	0.00477197	64.08780670	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.6600	5.3400	105.00575256	0.00479263	64.08788300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.6800	5.3200	105.00576782	0.00481329	64.08795929	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.7000	5.3000	105.00579834	0.00483396	64.08804321	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.7200	5.2800	105.00582886	0.00485462	64.08811951	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.7400	5.2600	105.00584412	0.00487528	64.08818817	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.7600	5.2400	105.00587463	0.00489594	64.08827209	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.7800	5.2200	105.00589752	0.00491660	64.08834839	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.8000	5.2000	105.00592041	0.00493727	64.08842468	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.8200	5.1800	105.00595093	0.00495793	64.08850098	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.8400	5.1600	105.00596619	0.00497859	64.08857727	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.8600	5.1400	105.00599670	0.00499925	64.08865356	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.8800	5.1200	105.00602722	0.00501991	64.08872986	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.9000	5.1000	105.00604248	0.00504058	64.08881378	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.9200	5.0800	105.00607300	0.00506124	64.08889008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.9400	5.0600	105.00609589	0.00508190	64.08896637	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.9600	5.0400	105.00611877	0.00510256	64.08903503	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
4.9800	5.0200	105.00614929	0.00512323	64.08911896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.0000	5.0000	105.00616455	0.00514389	64.08919525	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.0200	4.9800	105.00619507	0.00516455	64.08927155	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.0400	4.9600	105.00622559	0.00518521	64.08935547	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.0600	4.9400	105.00624084	0.00520587	64.08942413	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.0800	4.9200	105.00627136	0.00522654	64.08950043	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.1000	4.9000	105.00629425	0.00524720	64.08957672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.1200	4.8800	105.00631714	0.00526786	64.08966064	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.1400	4.8600	105.00634766	0.00528853	64.08973694	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.1600	4.8400	105.00636292	0.00530919	64.08981323	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
5.1800	4.8200	105.00639343	0.00532985	64.08988953	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.22000000	46.12000000	0.00000000	0.00000000	0.00000000	
