3.0600	-0.00000509	0.00005092	-0.00012927	317211.09375000	5933867.00000000	2309404.50000000	-0.00000365	0.00005085	-0.00012927	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.1000	-0.00000515	0.00005159	-0.00013096	317211.09375000	5933867.00000000	2309404.50000000	-0.00000370	0.00005151	-0.00013096	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.1200	-0.00000519	0.00005192	-0.00013180	317211.09375000	5933867.00000000	2309404.50000000	-0.00000373	0.00005184	-0.00013180	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.1400	-0.00000522	0.00005225	-0.00013265	317211.09375000	5933867.00000000	2309404.50000000	-0.00000375	0.00005218	-0.00013265	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.1600	-0.00000525	0.00005259	-0.00013349	317211.09375000	5933867.00000000	2309404.50000000	-0.00000377	0.00005251	-0.00013349	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.1800	-0.00000529	0.00005292	-0.00013434	317211.09375000	5933867.00000000	2309404.50000000	-0.00000380	0.00005284	-0.00013434	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.2200	-0.00000535	0.00005358	-0.00013603	317211.09375000	5933867.00000000	2309404.50000000	-0.00000385	0.00005350	-0.00013603	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.2400	-0.00000539	0.00005392	-0.00013687	317211.09375000	5933867.00000000	2309404.50000000	-0.00000387	0.00005384	-0.00013687	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.2600	-0.00000542	0.00005425	-0.00013771	317211.09375000	5933867.00000000	2309404.50000000	-0.00000389	0.00005417	-0.00013772	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.2800	-0.00000545	0.00005458	-0.00013856	317211.09375000	5933867.00000000	2309404.50000000	-0.00000392	0.00005450	-0.00013856	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.3000	-0.00000549	0.00005492	-0.00013940	317211.09375000	5933867.00000000	2309404.50000000	-0.00000394	0.00005483	-0.00013941	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.3400	-0.00000555	0.00005558	-0.00014109	317211.09375000	5933867.00000000	2309404.50000000	-0.00000399	0.00005550	-0.00014110	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.3600	-0.00000558	0.00005591	-0.00014194	317211.09375000	5933867.00000000	2309404.50000000	-0.00000401	0.00005583	-0.00014194	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.3800	-0.00000562	0.00005625	-0.00014278	317211.09375000	5933867.00000000	2309404.50000000	-0.00000404	0.00005616	-0.00014279	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.4000	-0.00000565	0.00005658	-0.00014363	317211.09375000	5933867.00000000	2309404.50000000	-0.00000406	0.00005650	-0.00014363	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.4200	-0.00000568	0.00005691	-0.00014447	317211.09375000	5933867.00000000	2309404.50000000	-0.00000408	0.00005683	-0.00014448	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.4600	-0.00000575	0.00005758	-0.00014616	317211.09375000	5933867.00000000	2309404.50000000	-0.00000413	0.00005749	-0.00014617	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.4800	-0.00000578	0.00005791	-0.00014701	317211.09375000	5933867.00000000	2309404.50000000	-0.00000415	0.00005782	-0.00014701	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.5000	-0.00000582	0.00005824	-0.00014785	317211.09375000	5933867.00000000	2309404.50000000	-0.00000418	0.00005816	-0.00014786	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.5200	-0.00000585	0.00005858	-0.00014870	317211.09375000	5933867.00000000	2309404.50000000	-0.00000420	0.00005849	-0.00014870	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.5400	-0.00000588	0.00005891	-0.00014954	317211.09375000	5933867.00000000	2309404.50000000	-0.00000423	0.00005882	-0.00014954	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.5800	-0.00000595	0.00005958	-0.00015123	317211.09375000	5933867.00000000	2309404.50000000	-0.00000427	0.00005949	-0.00015123	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.6000	-0.00000598	0.00005991	-0.00015208	317211.09375000	5933867.00000000	2309404.50000000	-0.00000430	0.00005982	-0.00015208	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.6200	-0.00000602	0.00006024	-0.00015292	317211.09375000	5933867.00000000	2309404.50000000	-0.00000432	0.00006015	-0.00015292	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.6400	-0.00000605	0.00006057	-0.00015377	317211.09375000	5933867.00000000	2309404.50000000	-0.00000435	0.00006048	-0.00015377	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.6600	-0.00000608	0.00006091	-0.00015461	317211.09375000	5933867.00000000	2309404.50000000	-0.00000437	0.00006082	-0.00015461	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.6800	-0.00000612	0.00006124	-0.00015546	317211.09375000	5933867.00000000	2309404.50000000	-0.00000439	0.00006115	-0.00015546	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.7200	-0.00000618	0.00006191	-0.00015715	317211.09375000	5933867.00000000	2309404.50000000	-0.00000444	0.00006181	-0.00015715	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.7400	-0.00000621	0.00006224	-0.00015799	317211.09375000	5933867.00000000	2309404.50000000	-0.00000446	0.00006215	-0.00015799	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.7600	-0.00000625	0.00006257	-0.00015884	317211.09375000	5933867.00000000	2309404.50000000	-0.00000449	0.00006248	-0.00015884	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.7800	-0.00000628	0.00006290	-0.00015968	317211.09375000	5933867.00000000	2309404.50000000	-0.00000451	0.00006281	-0.00015968	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.8000	-0.00000631	0.00006324	-0.00016053	317211.09375000	5933867.00000000	2309404.50000000	-0.00000454	0.00006314	-0.00016053	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.8400	-0.00000638	0.00006390	-0.00016222	317211.09375000	5933867.00000000	2309404.50000000	-0.00000458	0.00006381	-0.00016222	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.8600	-0.00000641	0.00006424	-0.00016306	317211.09375000	5933867.00000000	2309404.50000000	-0.00000461	0.00006414	-0.00016306	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.8800	-0.00000645	0.00006457	-0.00016391	317211.09375000	5933867.00000000	2309404.50000000	-0.00000463	0.00006447	-0.00016391	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.9000	-0.00000648	0.00006490	-0.00016475	317211.09375000	5933867.00000000	2309404.50000000	-0.00000465	0.00006480	-0.00016475	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.9200	-0.00000651	0.00006523	-0.00016560	317211.09375000	5933867.00000000	2309404.50000000	-0.00000468	0.00006514	-0.00016560	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.9600	-0.00000658	0.00006590	-0.00016729	317211.09375000	5933867.00000000	2309404.50000000	-0.00000473	0.00006580	-0.00016729	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
3.9800	-0.00000661	0.00006623	-0.00016813	317211.09375000	5933867.00000000	2309404.50000000	-0.00000475	0.00006613	-0.00016813	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.0000	-0.00000665	0.00006657	-0.00016898	317211.09375000	5933867.00000000	2309404.50000000	-0.00000477	0.00006647	-0.00016898	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.0200	-0.00000668	0.00006690	-0.00016982	317211.09375000	5933867.00000000	2309404.50000000	-0.00000480	0.00006680	-0.00016982	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.0400	-0.00000671	0.00006723	-0.00017067	317211.09375000	5933867.00000000	2309404.50000000	-0.00000482	0.00006713	-0.00017067	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.0800	-0.00000678	0.00006790	-0.00017235	317211.09375000	5933867.00000000	2309404.50000000	-0.00000487	0.00006779	-0.00017236	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.1000	-0.00000681	0.00006823	-0.00017320	317211.09375000	5933867.00000000	2309404.50000000	-0.00000489	0.00006813	-0.00017320	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.1200	-0.00000684	0.00006856	-0.00017404	317211.09375000	5933867.00000000	2309404.50000000	-0.00000492	0.00006846	-0.00017405	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.1400	-0.00000688	0.00006890	-0.00017489	317211.09375000	5933867.00000000	2309404.50000000	-0.00000494	0.00006879	-0.00017489	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.1600	-0.00000691	0.00006923	-0.00017573	317211.09375000	5933867.00000000	2309404.50000000	-0.00000496	0.00006912	-0.00017574	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.2000	-0.00000698	0.00006989	-0.00017742	317211.09375000	5933867.00000000	2309404.50000000	-0.00000501	0.00006979	-0.00017743	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.2200	-0.00000701	0.00007023	-0.00017827	317211.09375000	5933867.00000000	2309404.50000000	-0.00000503	0.00007012	-0.00017827	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.2400	-0.00000704	0.00007056	-0.00017911	317211.09375000	5933867.00000000	2309404.50000000	-0.00000506	0.00007045	-0.00017912	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.2600	-0.00000708	0.00007089	-0.00017996	317211.09375000	5933867.00000000	2309404.50000000	-0.00000508	0.00007079	-0.00017996	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.2800	-0.00000711	0.00007123	-0.00018080	317211.09375000	5933867.00000000	2309404.50000000	-0.00000511	0.00007112	-0.00018081	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.3200	-0.00000718	0.00007189	-0.00018249	317211.09375000	5933867.00000000	2309404.50000000	-0.00000515	0.00007178	-0.00018250	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.3400	-0.00000721	0.00007222	-0.00018334	317211.09375000	5933867.00000000	2309404.50000000	-0.00000518	0.00007212	-0.00018334	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.3600	-0.00000724	0.00007256	-0.00018418	317211.09375000	5933867.00000000	2309404.50000000	-0.00000520	0.00007245	-0.00018419	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.3800	-0.00000727	0.00007289	-0.00018503	317211.09375000	5933867.00000000	2309404.50000000	-0.00000522	0.00007278	-0.00018503	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.4000	-0.00000731	0.00007322	-0.00018587	317211.09375000	5933867.00000000	2309404.50000000	-0.00000525	0.00007311	-0.00018587	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.4400	-0.00000737	0.00007389	-0.00018756	317211.09375000	5933867.00000000	2309404.50000000	-0.00000530	0.00007378	-0.00018756	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.4600	-0.00000741	0.00007422	-0.00018841	317211.09375000	5933867.00000000	2309404.50000000	-0.00000532	0.00007411	-0.00018841	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.4800	-0.00000744	0.00007455	-0.00018925	317211.09375000	5933867.00000000	2309404.50000000	-0.00000534	0.00007444	-0.00018925	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.5000	-0.00000747	0.00007489	-0.00019010	317211.09375000	5933867.00000000	2309404.50000000	-0.00000537	0.00007477	-0.00019010	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.5200	-0.00000751	0.00007522	-0.00019094	317211.09375000	5933867.00000000	2309404.50000000	-0.00000539	0.00007511	-0.00019094	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.5600	-0.00000757	0.00007588	-0.00019263	317211.09375000	5933867.00000000	2309404.50000000	-0.00000544	0.00007577	-0.00019263	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.5800	-0.00000761	0.00007622	-0.00019348	317211.09375000	5933867.00000000	2309404.50000000	-0.00000546	0.00007610	-0.00019348	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.6000	-0.00000764	0.00007655	-0.00019432	317211.09375000	5933867.00000000	2309404.50000000	-0.00000549	0.00007644	-0.00019432	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.6200	-0.00000767	0.00007688	-0.00019517	317211.09375000	5933867.00000000	2309404.50000000	-0.00000551	0.00007677	-0.00019517	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.6400	-0.00000771	0.00007722	-0.00019601	317211.09375000	5933867.00000000	2309404.50000000	-0.00000553	0.00007710	-0.00019601	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.6800	-0.00000777	0.00007788	-0.00019770	317211.09375000	5933867.00000000	2309404.50000000	-0.00000558	0.00007776	-0.00019770	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.7000	-0.00000780	0.00007821	-0.00019855	317211.09375000	5933867.00000000	2309404.50000000	-0.00000560	0.00007810	-0.00019855	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.7200	-0.00000784	0.00007855	-0.00019939	317211.09375000	5933867.00000000	2309404.50000000	-0.00000563	0.00007843	-0.00019939	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.7400	-0.00000787	0.00007888	-0.00020024	317211.09375000	5933867.00000000	2309404.50000000	-0.00000565	0.00007876	-0.00020024	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.7600	-0.00000790	0.00007921	-0.00020108	317211.09375000	5933867.00000000	2309404.50000000	-0.00000568	0.00007909	-0.00020108	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.8000	-0.00000797	0.00007988	-0.00020277	317211.09375000	5933867.00000000	2309404.50000000	-0.00000572	0.00007976	-0.00020277	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.8200	-0.00000800	0.00008021	-0.00020361	317211.09375000	5933867.00000000	2309404.50000000	-0.00000575	0.00008009	-0.00020362	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.8400	-0.00000804	0.00008054	-0.00020446	317211.09375000	5933867.00000000	2309404.50000000	-0.00000577	0.00008042	-0.00020446	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.8600	-0.00000807	0.00008088	-0.00020530	317211.09375000	5933867.00000000	2309404.50000000	-0.00000579	0.00008076	-0.00020531	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.8800	-0.00000810	0.00008121	-0.00020615	317211.09375000	5933867.00000000	2309404.50000000	-0.00000582	0.00008109	-0.00020615	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.9200	-0.00000817	0.00008188	-0.00020784	317211.09375000	5933867.00000000	2309404.50000000	-0.00000587	0.00008175	-0.00020784	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.9400	-0.00000820	0.00008221	-0.00020868	317211.09375000	5933867.00000000	2309404.50000000	-0.00000589	0.00008209	-0.00020869	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.9600	-0.00000823	0.00008254	-0.00020953	317211.09375000	5933867.00000000	2309404.50000000	-0.00000591	0.00008242	-0.00020953	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
4.9800	-0.00000827	0.00008287	-0.00021037	317211.09375000	5933867.00000000	2309404.50000000	-0.00000594	0.00008275	-0.00021038	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.0000	-0.00000830	0.00008321	-0.00021122	317211.09375000	5933867.00000000	2309404.50000000	-0.00000596	0.00008308	-0.00021122	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.0400	-0.00000837	0.00008387	-0.00021291	317211.09375000	5933867.00000000	2309404.50000000	-0.00000601	0.00008375	-0.00021291	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.0600	-0.00000840	0.00008421	-0.00021375	317211.09375000	5933867.00000000	2309404.50000000	-0.00000603	0.00008408	-0.00021376	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.0800	-0.00000843	0.00008454	-0.00021460	317211.09375000	5933867.00000000	2309404.50000000	-0.00000606	0.00008441	-0.00021460	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.1000	-0.00000847	0.00008487	-0.00021544	317211.09375000	5933867.00000000	2309404.50000000	-0.00000608	0.00008474	-0.00021545	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.1200	-0.00000850	0.00008520	-0.00021629	317211.09375000	5933867.00000000	2309404.50000000	-0.00000610	0.00008508	-0.00021629	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.1400	-0.00000853	0.00008554	-0.00021713	317211.09375000	5933867.00000000	2309404.50000000	-0.00000613	0.00008541	-0.00021714	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.1800	-0.00000860	0.00008620	-0.00021882	317211.09375000	5933867.00000000	2309404.50000000	-0.00000617	0.00008607	-0.00021883	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.2000	-0.00000863	0.00008654	-0.00021967	317211.09375000	5933867.00000000	2309404.50000000	-0.00000620	0.00008641	-0.00021967	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.2200	-0.00000866	0.00008687	-0.00022051	317211.09375000	5933867.00000000	2309404.50000000	-0.00000622	0.00008674	-0.00022051	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
5.2400	-0.00000870	0.00008720	-0.00022136	317211.09375000	5933867.00000000	2309404.50000000	-0.00000624	0.00008707	-0.00022136	317211.09375000	5933867.00000000	2309404.50000000	9.78725147	  9.79	0.00	1580	
